Alumno,PrimerBimestre,SegundoBimestre,TerecerBimestre,CuartoBimestre,QuintoBimestre
A01,10,14,11,16,14
A02,16,14,10,12,8
A03,12,12,9,14,9
A04,14,16,9,10,12
A05,13,17,18,13,11
A06,12,16,14,14,8
A07,11,13,16,11,10
A08,11,8,11,10,10
A09,10,15,15,11,10
A10,9,10,7,12,15
A11,8,10,11,7,12
A12,6,10,15,12,16
A13,11,15,13,13,18
A14,6,9,10,7,11
A15,11,9,9,12,13
A16,13,8,12,9,14
A17,9,15,9,16,11
A18,18,15,7,6,7
A19,18,14,18,18,16
A20,13,9,9,9,12
A21,9,10,7,8,8
A22,8,6,14,15,15
A23,11,13,13,11,18
A24,10,15,15,10,11
A25,12,9,7,13,9
A26,11,6,13,15,12
A27,7,7,10,16,14
A28,14,8,15,17,10
A29,18,14,16,12,10
A30,12,10,7,7,7
A31,18,15,12,11,7
A32,7,8,8,12,14
A33,17,12,18,13,17
A34,12,10,13,11,12
A35,8,8,13,13,15
A36,11,12,9,13,13
A37,9,10,8,10,10
A38,15,13,9,14,15
A39,7,7,15,16,11
A40,18,18,13,14,17
A41,8,14,15,11,10
A42,16,6,10,16,6
A43,15,6,17,10,11
A44,17,10,15,14,10
A45,8,14,12,8,9
A46,6,11,8,10,14
A47,10,17,7,13,13
A48,15,7,15,14,17
A49,18,20,16,11,14
A50,13,15,16,17,20
A51,6,10,6,11,8
A52,18,20,7,13,16
A53,16,20,14,17,16
A54,14,11,10,16,15
A55,11,16,12,12,13
A56,7,13,8,7,9
A57,14,12,10,16,16
A58,15,11,16,9,13
A59,14,20,17,18,18
A60,8,12,12,18,11
A61,13,11,12,7,14
A62,16,14,16,14,12
A63,9,12,11,10,9
A64,15,15,14,8,16
A65,12,17,16,19,18
A66,16,14,10,13,17
A67,9,12,10,6,14
A68,8,15,12,8,12
A69,12,14,9,12,12
A70,13,10,13,17,10
A71,12,16,18,18,18
A72,10,16,16,15,14
A73,7,6,10,8,13
A74,8,12,11,9,11
A75,8,8,12,9,12
A76,6,8,12,10,7
A77,14,14,16,7,11
A78,12,12,8,13,11
A79,11,10,12,14,13
A80,13,7,8,14,8
A81,10,18,20,17,18
A82,14,15,12,10,12
A83,10,12,13,16,12
A84,20,18,16,15,17
A85,7,8,6,11,9
A86,6,10,11,12,14
A87,18,16,13,18,16
A88,18,11,13,18,15
A89,11,12,9,16,17
A90,13,15,12,16,15
A91,11,8,11,10,18
A92,13,14,10,16,18
A93,10,10,14,14,18
A94,16,10,17,16,15
A95,15,15,20,13,14
A96,9,10,10,14,9
A97,7,12,15,14,14
A98,16,17,13,17,10
A99,12,15,9,7,9
A100,13,6,10,6,8
A101,18,14,14,12,11
A102,14,17,17,16,12
A103,12,9,8,14,8
A104,9,11,10,13,18
A105,17,7,16,16,13
A106,7,14,11,11,15
A107,12,17,10,13,17
A108,15,13,13,12,12
A109,12,17,16,20,16
A110,16,16,10,18,18
A111,7,16,12,11,18
A112,11,13,13,11,16
A113,15,11,7,14,11
A114,16,18,15,18,16
A115,12,14,7,9,12
A116,16,11,12,9,10
A117,11,9,10,12,9
A118,7,7,13,8,13
A119,9,9,9,7,13
A120,16,12,18,12,16
A121,18,14,14,12,11
A122,14,17,17,16,12
A123,12,9,8,14,8
A124,9,11,10,13,18
A125,17,7,16,16,13
A126,7,14,11,11,15
A127,12,17,10,13,17
A128,15,13,13,12,12
A129,12,17,16,20,16
A130,16,16,10,18,18
A131,7,16,12,11,18
A132,11,13,13,11,16
A133,15,11,7,14,11
A134,16,18,15,18,16
A135,12,14,7,9,12
A136,16,11,12,9,10
A137,11,9,10,12,9
A138,7,7,13,8,13
A139,9,9,9,7,13
A140,16,12,18,12,16
A141,11,9,10,12,9
A142,7,7,13,8,13
A143,9,9,9,7,13
A144,16,12,18,12,16
